192010,192010,FLAT SHOALS RD @ BUFFINGTON RD,33.583269,-84.507565
193002,193002,FLAT SHOALS RD @ HIDDEN BROOK TRL,33.578668,-84.498211
193004,193004,FLAT SHOALS RD @ EL CAUDILLO CT,33.579498,-84.49543
193006,193006,FLAT SHOALS RD @ TAHOE DR,33.580421,-84.494286
193008,193008,KIMBERLY MILL RD @ KIMBERLY MILL LN,33.576004,-84.489159
193010,193010,CADIZ CIR @ KIMBERLY MILL RD,33.573943,-84.49010899999999
193012,193012,CADIZ CIR @ CADIZ LN N,33.573752999999996,-84.492126
193014,193014,CADIZ CIR @ CADIZ LN S,33.571747,-84.491862
193016,193016,CADIZ CIR @ KIMBERLY MILL RD,33.57149,-84.490625
193018,193018,KIMBERLY MILL RD @ ADENA LN W,33.572384,-84.490166
193020,193020,KIMBERLY MILL RD @ PINEY FORK LN,33.573425,-84.489769
193022,193022,KIMBERLY MILL RD @ VALLEY BEND RD,33.57716,-84.488337
193024,193024,KIMBERLY MILL RD @ 6400,33.579665999999996,-84.48709099999999
193026,193026,FLAT SHOALS RD @ TAHOE DR,33.580933,-84.494209
193028,193028,FLAT SHOALS RD @ EL CAUDILLO CT,33.580017,-84.49558999999999
193030,193030,KIMBERLY MILL RD @ KEENAN RD,33.575119,-84.489481
193032,193032,KIMBERLY MILL RD @ KEENAN RD,33.574742,-84.48919
197030,197030,ROOSEVELT HWY@BISHOP RD,33.54137,-84.616632
197036,197036,ROOSEVELT HWY@HOBGOOD RD,33.537422,-84.633702
197040,197040,ROOSEVELT HWY@JOHN RIVERS RD,33.549029,-84.60479
197100,197100,ROOSEVELT HWY@JOHN RIVERS RD,33.549082,-84.60498199999999
197110,197110,ROOSEVELT HWY@BISHOP RD,33.541543,-84.616787
197130,197130,ROOSEVELT HWY@HOBGOOD RD,33.537542,-84.63414
197140,197140,ROOSEVELT HWY@WALNUT WAY,33.529104,-84.658979
200002,200002,ROOSEVELT HWY@WILKERSON MILL RD,33.535596999999996,-84.643138
200010,200010,MAIN ST@GRIFFITH DR,33.526647,-84.66362099999999
200012,200012,MAIN ST@SIMS ST,33.523399,-84.665416
200013,200013,ROOSEVELT HWY@PHIPPS RD,33.528164,-84.660889
200014,200014,MAIN ST@TURNER AVE,33.523588,-84.665527
200016,200016,MAIN ST@JACKSON AVE,33.521283,-84.66711
200018,200018,MAIN ST@TOOMBS ST,33.517541,-84.669744
200020,200020,ROOSEVELT HWY@TATUM RD,33.535751,-84.642499
200026,200026,ROOSEVELT HWY@GULLATT RD,33.537684,-84.62601699999999
200030,200030,ROOSEVELT HWY@WALNUT WAY,33.528898,-84.658906
200032,200032,MAIN ST@PARK ST,33.524558999999996,-84.664682
200034,200034,MAIN ST@GRIFFITH DR,33.526527,-84.663474
200100,200100,ROOSEVELT HWY@GULLATT RD,33.538074,-84.62543099999999
555100,555100,TRADEPORT BLVD @ 600,33.647560999999996,-84.394803
555300,555300,SIX FLAGS PKY@SERVICE RD,33.771775999999996,-84.552421
770008,770008,HOWELL MILL RD@2920,33.834292,-84.41954899999999
770009,770009,HOWELL MILL RD NW@WESLEY DR NW,33.822722,-84.41584999999999
770045,770045,LANGSTON AVE SW @ SYLVAN RD SW,33.702411,-84.41865399999999
770046,770046,DEFOOR AVE @ DEFOOR PL,33.803008999999996,-84.420799
770368,770368,FLAT SHOALS AVE@BLAKE AVE,33.733250999999996,-84.33968399999999
770372,770372,MARK TRL@2333,33.721046,-84.30159599999999
770380,770380,HABERSHAM DR@GREYSTONE WAY,33.725162,-84.289687
770396,770396,OUSLEY CT@SHERYL DR,33.720932,-84.281573
770400,770400,OUSLEY CT@AMBER WAY,33.72053,-84.28005
770402,770402,OUSLEY CT@2457,33.720369,-84.278931
770575,770575,LYNHURST DR@LYNWAY LN,33.721875,-84.487881
770580,770580,GLENRIDGE DR @ NORTHLAND DR,33.904016,-84.37145699999999
770627,770627,WOODLAND HILLS DR@JANES LN,33.812069,-84.344556
770830,770830,BAKERS FERRY RD@CHARTER OAK DR,33.76065,-84.510716
770838,770838,CORNELL BLVD@WOODSTOCK DR,33.759715,-84.51522299999999
770859,770859,NORTHWEST DR @ SAINT JAMES AVE,33.785955,-84.474961
770860,770860,CANDLELIGHT LN@KENORA DR,33.757788,-84.519656
770876,770876,BAKERS FERRY RD@3986,33.755271,-84.51869599999999
770892,770892,WILDWOOD LAKE DR@WILSON MILL RD,33.744275,-84.51691
770902,770902,LINKWOOD RD@194,33.760659,-84.48267299999999
770912,770912,COLLIER DR@3057,33.764313,-84.4867
770928,770928,FAIRLANE DR@3565,33.766988,-84.504576
771124,771124,LAKE AVE@WADDELL ST,33.758037,-84.36280699999999
771644,771644,E LAKE DR @ JOHNSTON PL,33.760891,-84.310958
771680,771680,MIDWAY RD@2555,33.757884,-84.28456899999999
771688,771688,MIDWAY RD@CONWAY RD,33.756996,-84.279765
771708,771708,CARTER RD@1433,33.751614,-84.27643599999999
772066,772066,GLENWOOD AVE@2225,33.740259,-84.315691
772100,772100,N DECATUR RD @ WILLIVEE DR,33.791312,-84.298774
772400,772400,GLENWOOD RD@R 4098,33.737770999999995,-84.247759
772408,772408,GLENWOOD RD@IRIS LN,33.737341,-84.237433
772438,772438,COLUMBIA DR@2067,33.728902,-84.25231099999999
772539,772539,HOLCOMBE RD@KENRIDGE PKY,33.764967999999996,-84.23361899999999
772588,772588,NORTHERN AVE@189,33.77822,-84.24435
772590,772590,CLIFTON CHURCH RD@2813,33.704249,-84.300671
772592,772592,ROCKBRIDGE RD@3614,33.782829,-84.24467
772631,772631,ROCKBRIDGE RD@ROCKBOROUGH TER,33.790347,-84.173931
773044,773044,N PEACHTREE RD @ RIVERGLENN CIR,33.932828,-84.294643
773086,773086,MT VERNON RD@NORTHCHESTER CT,33.956274,-84.304272
773136,773136,PEELER RD@PEACHTREE RD,33.935804,-84.294114
773140,773140,N PEACHTREE RD @ PEELER RD,33.935488,-84.293989
773692,773692,HARPER RD@JONESBORO RD,33.696827,-84.369883
773864,773864,PEEK RD@ALLEGRO DR,33.774442,-84.48364
773880,773880,KINGSTON RD@3223,33.779311,-84.493263
773980,773980,HARBIN RD@1352,33.718196,-84.484235
774004,774004,MEADOWLANE DR@2160,33.696719,-84.49730799999999
774025,774025,MEADOWLANE DR@2210,33.695153999999995,-84.497371
774236,774236,CENTRA VILLA DR@1717,33.709452,-84.45549799999999
774248,774248,DELOWE DR@1700,33.709514,-84.46027199999999
774436,774436,SYLVAN RD @ 2761,33.673609,-84.419112
774492,774492,FULTON INDUSTRIAL BLVD@TULANE DR,33.743308999999996,-84.56227899999999
774626,774626,HARLAN RD@CHAUCER DR,33.744895,-84.482861
774638,774638,PEYTON PL@MARTIN LUTHER KING J DR,33.754249,-84.47634599999999
774642,774642,PEYTON RD@360,33.746209,-84.478501
774646,774646,HARLAN RD@HALDANE DR,33.744512,-84.48194699999999
774758,774758,BROAD ST@399,33.558679,-84.589997
774791,774791,CENTER ST@TOOMBS ST,33.517692,-84.670057
774792,774792,MAIN ST@MENELEE ST,33.518645,-84.668865
774793,774793,CHURCH ST@CENTER ST,33.516808,-84.670688
775506,775506,NORTHSIDE DR @ KINGSWOOD LN,33.831977,-84.40771699999999
777100,777100,MT VERNON RD @ N  PEACHTREE RD,33.958231999999995,-84.30143
777618,777618,SOUTH DEKALB MALL (MACY'S),33.709894999999996,-84.27319399999999
777620,777620,SOUTH DEKALB MALL (PICADILLY),33.708186999999995,-84.27323
777656,777656,RIVEREDGE PKY@NORTHSIDE DR,33.910226,-84.433061
999544,999544,NORTH SPRINGS STATION,33.945415,-84.357395
999549,999549,LINDBERGH CENTER STATION,33.823698,-84.369248
999673,999673,KIMBERLY RD@FAIRLY WAY,33.718582,-84.521362
999690,999690,LINDBERGH CENTER STATION,33.823698,-84.369248
999738,999738,JOHNSON RD@ZONOLITE RD,33.804651,-84.33798399999999
999739,999739,E EXCHANGE PL @ 2082,33.844003,-84.242572
999742,999742,RAINBOW DR @ KELLEY CHAPEL RD,33.707184,-84.224094
999751,999751,BOULEVARD NE @ IRWIN ST NE,33.757597,-84.37188499999999
999754,999754,JOHN WESLEY DOBBS@HOWELL ST,33.759307,-84.370255
999755,999755,JOHN WESLEY DOBBS AVE @ HOWELL ST,33.759378999999996,-84.370245
999756,999756,BOULEVARD NE @ IRWIN ST NE,33.757686,-84.372135
999759,999759,BRIARCLIFF RD NE@WILLOW LAKE DR,33.821307,-84.334679
999761,999761,10TH ST@ARGONNE AVE,33.781824,-84.377566
999762,999762,10TH ST@JUNIPER ST,33.781777,-84.38242699999999
999763,999763,10TH ST @ CHARLES ALLEN DR NE,33.781808,-84.373324
999764,999764,10TH ST@PIEDMONT AVE,33.781822999999996,-84.38033899999999
999765,999765,10TH ST@PIEDMONT AVE,33.781751,-84.380535
999766,999766,10TH ST@JUNIPER ST,33.781706,-84.382373
999772,999772,CHEROKEE AVE SE @ BASS ST SE,33.734798,-84.373556
999774,999774,WOODLAND AVE NE@1155,33.814682,-84.349964
999775,999775,WOODLAND AVE NE@1217,33.813956999999995,-84.347505
999777,999777,WOODLAND AVE NE @ 1220,33.813787,-84.347179
999778,999778,WOODLAND AVE NE @ 1170,33.814664,-84.348049
999779,999779,NORTH POINT PKWY@EXECUTIVE DRIVE,34.069716,-84.258924
999780,999780,NORTH POINT PKWY @ OLD MILTON PKWY,34.068295,-84.261141
999792,999792,WINN WAY @ 440,33.788173,-84.279348
999795,999795,17TH ST @ SPRING ST,33.791843,-84.38904699999999
999796,999796,17TH ST @ MARKET ST,33.79132,-84.395442
999797,999797,17TH ST @ ATLANTIC DR NW,33.791346,-84.39743299999999
999806,999806,OUSLEY CT@2462,33.720458,-84.27803999999999
999809,999809,ASTOR AVE@ARROW ST,33.701617,-84.42582399999999
999810,999810,ASTOR AVE @ ARROW ST,33.701544999999996,-84.425922
999811,999811,DUNWOODY PARK@DUNWOODY PARK SOUTH,33.92404,-84.31131099999999
999812,999812,TILLY MILL RD@COLDSTREAM DR,33.936608,-84.288676
999813,999813,DUNWOODY PARK@DUNWOODY PARK SOUTH,33.923941,-84.3113
999819,999819,CLEVELAND AVE SE@LOIS LN SE,33.681045999999995,-84.387697
999822,999822,HILLANDALE DR@SOMERSET PKWY,33.705588999999996,-84.142372
999823,999823,LAWRENCEVILLE HWY @ OLD NORCROSS RD,33.857306,-84.206025
999840,999840,BAYARD ST @ PINE AVE,33.67865,-84.43145
999841,999841,CLEVELAND AVE@FORREST HILLS DR,33.68103,-84.40047
999843,999843,N DESERT DR@CAMP CREEK PKWY,33.65734,-84.49490999999999
999844,999844,N DESERT DR @ CAMP CREEK PKWY,33.6572,-84.49467
999845,999845,REDWINE RD @ CREST RIDGE DR,33.66109,-84.50135
999846,999846,REDWINE RD @ CREST RIDGE DR,33.660928999999996,-84.501499
999847,999847,REDWINE RD @ N DESERT DR,33.66066,-84.49544999999999
999848,999848,VIRGINIA AVE@VICTORIA ST,33.659667999999996,-84.452764
999849,999849,VIRGINIA AVE@HEMPHILL ST,33.659819999999996,-84.44972
999850,999850,CLIFTON SPRINGS RD@PINE SPRINGS MAN,33.69205,-84.28890899999999
999851,999851,CLIFTON SPRINGS RD@BUNNY LN,33.691746,-84.290995
999852,999852,CLIFTON SPRINGS RD@BUNNY LN,33.691629999999996,-84.29128999999999
999853,999853,RIVER RD@KRISTA LN,33.674396,-84.249853
999856,999856,REDFORD DR@NATHAM DR,33.687826,-84.356713
999857,999857,MILLER RD@PANOLA INDUSTRIAL BLVD,33.705000999999996,-84.182192
999858,999858,MILLER RD@CHATOOGA DR,33.7025,-84.18390000000001
999859,999859,MINOLA DR@MILLER RD,33.701063999999995,-84.183818
999860,999860,MINOLA DR@5075,33.70107,-84.18124999999999
999861,999861,MINOLA DR@5195,33.70107,-84.17863
999862,999862,MINOLA DR@5215,33.70107,-84.17622
999863,999863,MINOLA DR@PANOLA RD,33.700939999999996,-84.17224999999999
999867,999867,W FAIRINGTON PKWY@BUCKINGHAM WAY,33.69913,-84.16653
999874,999874,HILLANDALE DR@JW WILLIAMS SR LN,33.705017,-84.16697099999999
999875,999875,HILLANDALE DR@5850,33.70372,-84.15021
999876,999876,HILLANDALE DR@CONCEPTS 21 DR,33.703669999999995,-84.15965
999877,999877,HILLANDALE DR @ PANOLA RD,33.70698,-84.16881
999879,999879,HILLANDALE DR@6136,33.7058,-84.1404
999892,999892,VALLEY RIDGE DR @ CANDLER RD,33.72029,-84.27646999999999
999894,999894,FLAT SHOALS RD @ COOK RD,33.71628,-84.30648
999895,999895,FLAT SHOALS RD @ 2ND AVE,33.718829,-84.309119
999898,999898,CHEROKEE AVE @ GRANT PARK PL,33.73232,-84.37353999999999
999902,999902,DELOWE DR@CAMPBELLTON RD,33.70636,-84.45720999999999
999903,999903,MYRTLE DR@1890,33.70413,-84.455085
999904,999904,MYRTLE DR @ 1881,33.703798,-84.45515
999905,999905,DELOWE DR@ALISON CT,33.70087,-84.4574
999915,999915,N INDIAN CREEK DR @ ROCKBRIDGE RD,33.785678,-84.236717
999916,999916,ROCKBRIDGE RD@S SUSAN CREEK DR,33.785902,-84.225504
999918,999918,FAIRBURN RD SW@MAYS XING SW,33.732859999999995,-84.51016
999919,999919,FAIRBURN RD SW@MAYS XING SW,33.732976,-84.510269
999922,999922,17TH ST @ STATE ST,33.791129999999995,-84.398803
999923,999923,17TH ST @ MARKET ST,33.791088,-84.395018
999928,999928,BOLTON RD@BOLFAIR DR,33.77719,-84.501435
999947,999947,BUFFINGTON RD@OLD BILL COOK RD,33.593351999999996,-84.497224
999948,999948,BUFFINGTON RD@OLD BILL COOK RD,33.593272,-84.497115
999949,999949,BUFFINGTON RD@ BIRDSEYE TRL,33.590742999999996,-84.50007099999999
999957,999957,CAROLINE ST @ 1270,33.758437,-84.347065
999958,999958,N MARTIN ST@GUS THORNHILL DR,33.677624,-84.43791399999999
999960,999960,OLD HAPEVILLE RD@2466,33.685528,-84.391904
999964,999964,HOWELL MILL RD@NAWENCH DR,33.832556,-84.418114
999965,999965,SEABOARD AVE@MORELAND AVE,33.7584,-84.349261
999967,999967,DONALD L HOLLOWELL PKY @ MARIETTA BLVD,33.772456999999996,-84.425241
999968,999968,KIMBERLY RD@CASCADE RD,33.725038,-84.51514
999969,999969,KIMBERLY RD@CASCADE RD,33.725181,-84.515304
999970,999970,WILDWOOD LAKE DR@3966,33.744064,-84.517426
999971,999971,17TH ST @ MECASLIN ST,33.790887999999995,-84.39966199999999
999972,999972,ATLANTA AVE SE @ PARK AVE SE,33.730117,-84.370576
999978,999978,FAIRBURN RD@SANDY CREEK ROAD,33.779758,-84.502571
999981,999981,RIVER RD @ MORTONS LANDING DR,33.661386,-84.24640199999999
999982,999982,NORTH POINT PKWY @ GREAT OAKS WAY,34.061845999999996,-84.265327
999984,999984,ATLANTA AVE SE@PARK AVE SE,33.730207,-84.370413
999985,999985,CHEROKEE AVE SE @ AUGUSTA AVE SE,33.733633999999995,-84.373566
999986,999986,MARTIN L KING JR DR SW @ LAMAR AVE,33.750851,-84.45899
999987,999987,MYRTLE DR@PLAZA LN,33.705419,-84.455055
999990,999990,SWIFT ST@CAGLE ST,33.708599,-84.102773
999992,999992,CAROLINE ST @ 1245,33.758338,-84.34773899999999
999994,999994,FAIRBURN RD@680,33.735366,-84.510503
999995,999995,FAIRBURN RD@680,33.735796,-84.51025399999999
999996,999996,FAIRBURN RD@823,33.731535,-84.510211
999997,999997,FAIRBURN RD@823,33.731625,-84.51000499999999
1000002,1000002,VIRGINIA AVE NE @ TODD RD NE,33.782325,-84.355076
1000004,1000004,COLUMBIA DR@FLATSHOALS PKWY,33.692977,-84.260611
1000005,1000005,GLENDALE RD @ HATTON DR,33.787337,-84.25407299999999
1000008,1000008,COVINGTON HWY@HILLVALE RD,33.71842,-84.15020899999999
1000009,1000009,COVINGTON HWY@HILLVALE RD,33.718491,-84.150188
1000021,1000021,CHAPEL ST @ 7TH STREET,33.786604,-84.256086
1000022,1000022,BUFFINGTON RD@FLAT SHOALS RD,33.584084,-84.510286
1000023,1000023,WESTCHESTER BLVD @ ILLINOIS AVE,33.765001,-84.45225099999999
1000025,1000025,PANOLA RD @ 2538,33.715219,-84.165527
1000027,1000027,ALABAMA ST @ BROAD ST (FIVE POINTS STATION),33.753505,-84.391973
1000028,1000028,N PEACHTREE RD @ PEELER RD,33.935912,-84.29410299999999
1000029,1000029,CHAMBLEE TUCKER RD@STONECREST CT,33.885597,-84.250238
1000031,1000031,EXECUTIVE PARK DR @ EXECUTIVE PARK EAST,33.829971,-84.334169
99969863,99969863,MEMORIAL DR @ N HAIRSTON RD,33.802659999999996,-84.192859
99969864,99969864,VIRGINIA AVE@HEMPHILL ST,33.659698,-84.44988699999999
99969873,99969873,ROCKBRIDGE RD@S INDIAN CREEK DR,33.786811,-84.23217
99969875,99969875,FAIRBURN RD SW @ REDWINE PKY SW,33.667808,-84.515946
99969878,99969878,SOWELL ST @ RUFUS EVANS DR,33.790493,-84.282827
99969881,99969881,HOLCOMBE RD@TRAVIS TRACE,33.76431,-84.23367499999999
99969885,99969885,EXECUTIVE PARK DR @ SHERIDAN RD,33.825585,-84.33695399999999
99969886,99969886,EXECUTIVE PARK DR @ SHERIDAN RD,33.8258,-84.336834
99969888,99969888,EXECUTIVE PARK DR @ EXECUTIVE PARK SOUTH,33.828072999999996,-84.33837899999999
99969900,99969900,JOHNSON FERRY RD @ DONALDSON DR,33.892253,-84.326084
99969906,99969906,DELOWE DR@DELOWE PL,33.70359,-84.457268
99969913,99969913,NORTH POINT PKWY@GREAT OAKS WAY,34.056712,-84.26938
99969914,99969914,NORTH POINT PKWY@ ROYAL DR,34.05884,-84.26638799999999
99969915,99969915,NORTH POINT PKWY@ GREAT OAKS WAY,34.062669,-84.265402
99969916,99969916,NORTH POINT PKWY @ ROYAL DR,34.059126,-84.26655099999999
99969917,99969917,NORTH POINT PKWY@GREAT OAKS WAY,34.057356,-84.269292
99969920,99969920,ROCKBRIDGE RD @ THOMAS JEFFERSON DR,33.786325999999995,-84.201054
99969922,99969922,CEDAR ST @ 3RD AVE,33.785291,-84.26084999999999
99969950,99969950,BRIARWOOD RD@COOSAWATTEE DR,33.850457999999996,-84.333648
99969951,99969951,BRIARWOOD RD@N DRUID HILLS RD,33.853393,-84.33908
99969952,99969952,ATLANTA AVE @ CHEROKEE AVE,33.730160999999995,-84.373325
99969954,99969954,SNAPFINGER WOODS DR @ E WESLEY CHAPEL WAY,33.714901,-84.214717
99969956,99969956,FLAT SHOALS RD @ 2555,33.588857,-84.47187199999999
99969960,99969960,BARGE RD PARK & RIDE,33.688804,-84.507221
99969968,99969968,GRESHAM RD SE @ FLAT SHOALS RD (WAL-MART),33.718292,-84.31047799999999
99969969,99969969,CASCADE RD @ BEECHER RD,33.722192,-84.464113
99969970,99969970,NORTHWEST DR@GLENLOCKE CIR NW,33.796109,-84.48498699999999
99969971,99969971,ASTOR AVE SW@SYLVAN RIDGE DR SW,33.701371,-84.41959899999999
99969981,99969981,WASHINGTON ST@CHURCH ST,33.564330999999996,-84.58510299999999
99969983,99969983,FLAT SHOALS RD @ 2555,33.589143,-84.472144
99969984,99969984,FLAT SHOALS RD @ HIDDEN BROOK TRL,33.57882,-84.498374
99969985,99969985,CARRIAGE LANE @ OCEAN VALLEY DR,33.591906,-84.481729
99969993,99969993,E PONCE DE LEON AVE@ROCK MOUNTAIN B,33.818903999999996,-84.184715
99969995,99969995,CHARLES ALLEN DR @ 10TH ST,33.781361,-84.37277999999999
99970019,99970019,TARRAGON WAY@ESTER DR,33.749987,-84.519256
99970020,99970020,N MARTIN ST@ GUS THORNHILL DR,33.677372999999996,-84.43805499999999
99970025,99970025,10TH ST@SPRING ST,33.781407,-84.38928899999999
99970028,99970028,CONSTITUTION RD@960,33.692972999999995,-84.357779
99970032,99970032,ROCKBRIDGE RD@HALWICK WAY,33.786681,-84.198596
99970041,99970041,S COLUMBIA DR@CONWAY RD,33.761731999999995,-84.27780899999999
99970045,99970045,MOURY AVE@204,33.716563,-84.392637
99970046,99970046,MOURY AVE@204,33.716536,-84.39247399999999
99970047,99970047,MOURY AVE@THIRKELD AVE,33.714031,-84.39115699999999
99970048,99970048,MOURY AVE@MIDDLETON ST,33.713592,-84.390765
99970049,99970049,MIDDLETON ST@THIRKELD AVE,33.714487999999996,-84.389136
99970050,99970050,THIRKELD AVE@MOURY AVE,33.714093,-84.391048
99970052,99970052,PEACHTREE ST @ PEACHTREE PL,33.780702,-84.384036
99970059,99970059,JONESBORO RD @ SHANNON PKY,33.569002999999995,-84.54130699999999
99970074,99970074,ROOSEVELT HWY@SMITH ST,33.566012,-84.582365
99970077,99970077,NORTHSIDE PKWY@4200,33.864112999999996,-84.447709
99970078,99970078,COBB PKWY@RIVER PKWY,33.871308,-84.45636499999999
99970079,99970079,COBB PKWY@RIVERWOOD PKWY,33.879439999999995,-84.459047
99970080,99970080,AKERS MILL@CUMBERLAND BLVD,33.878906,-84.464545
99970081,99970081,AKERS MILL RD @ CUMBERLAND BLVD,33.878422,-84.464446
99970082,99970082,COBB PKWY @ 2980,33.879833,-84.45994
99970083,99970083,COBB PKWY@CUMBERLAND BLVD,33.876973,-84.45633099999999
99970084,99970084,COBB PKWY@PACES MILL RD,33.870861,-84.45631
99970088,99970088,CUMBERLAND BLVD @ STILLHOUSE RD,33.878147999999996,-84.46903999999999
99970090,99970090,HOWELL MILL RD@DOWNWOOD CIR,33.840621999999996,-84.427233
99970091,99970091,HOWELL MILL RD@MOORES MILL RD,33.837361,-84.420362
99970093,99970093,COBB PKWY SE@PARKWAY POINTE SE,33.87793,-84.45687699999999
99970097,99970097,CHESHIRE BRIDGE RD@WOODLAND AVE,33.815021,-84.353043
99970098,99970098,LINDBERGH DR@PIEDMONT RD,33.821442999999995,-84.367071
99970099,99970099,MORELAND AVE@NORTH AVE,33.771138,-84.349026
99970100,99970100,MORELAND AVE @ DRUID PL,33.769042999999996,-84.349058
99970101,99970101,MORELAND AVE @ MANSFIELD AVE,33.767871,-84.349068
99970102,99970102,MORELAND AVE @ EUCLID AVE,33.765015,-84.349307
99970103,99970103,MORELAND AVE @ 299,33.762357,-84.349263
99970104,99970104,MORELAND AVE @ 299,33.762357,-84.349154
99970105,99970105,MORELAND AVE @ MCLENDON AVE,33.764899,-84.349122
99970107,99970107,MORELAND AVE @ MANSFIELD AVE,33.767727,-84.34893799999999
99970108,99970108,MORELAND AVE @ DRUID PL,33.768936,-84.34892699999999
99970109,99970109,MORELAND AVE@NORTH AVE,33.770994,-84.348895
99970111,99970111,TURNER HILL RD@STONECREST CONCOURSE,33.695108,-84.088906
99970113,99970113,MALL PKWY@STONECREST PROM,33.693653999999995,-84.095972
99970115,99970115,SWIFT ST@S WIGGINS ST,33.705819,-84.10009699999999
99970116,99970116,EAST LAKE BLVD @ 380,33.740482,-84.313887
99970117,99970117,EAST LAKE BLVD @ FOREST LAKES AVE,33.743598,-84.31481
99970118,99970118,EAST LAKE BLVD @ MEMORIAL DR,33.747257999999995,-84.31443999999999
99970124,99970124,LANCASTER LN @ SHANNON PKY,33.570023,-84.53859299999999
99970131,99970131,PERIMETER CTR W @ PERIMETER CTR PL,33.927054999999996,-84.34079299999999
99970132,99970132,PERIMETER CTR PL@MEADOW LANE RD,33.929659,-84.339944
99970136,99970136,PERIMETER CTR PL@PERIMETER CTR WEST,33.929086999999996,-84.340805
99970137,99970137,PERIMETER CTR PL@PERIMETER CTR WEST,33.927664,-84.341567
99970150,99970150,BRIARWOOD RD@1775,33.84286,-84.322807
99970151,99970151,BRIARWOOD RD@1750,33.842922,-84.32275299999999
99970152,99970152,BRIARWOOD RD@BRIARWOOD IND CT,33.840891,-84.32142499999999
99970153,99970153,BRIARWOOD RD@BRIARWOOD IND CT,33.84098,-84.32142499999999
99970171,99970171,LINDBERGH DR @ LINDMONT CIR,33.820585,-84.36520999999999
99970172,99970172,LINDBERGH DR @ ADINA DR,33.820585,-84.363316
99970173,99970173,LINDBERGH DR@MOROSGO WAY,33.820737,-84.36503599999999
99970176,99970176,OAKDALE RD @ IVERSON ST,33.763422999999996,-84.34174999999999
99970183,99970183,PRINCETON LAKES PKY @ CAR MIA DR,33.657109999999996,-84.510328
99970184,99970184,PRINCETON LAKES PKWY @ 3725,33.657945,-84.50873399999999
